TokenMint,ExitTime,SignalType,Confidence,ProfitPercentage,HoldTimeMinutes,WhalesSold,LiquidityChange,ExitPercentage,Reason
[object Object],2025-08-11T12:07:49.585Z,tiered_exit,high,443.66,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 444% gain (2x)"
[object Object],2025-08-11T12:07:49.872Z,tiered_exit,high,112.54,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 113% gain (2x)"
[object Object],2025-08-11T12:07:49.887Z,tiered_exit,high,331.23,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 331% gain (4x)"
[object Object],2025-08-11T12:07:50.338Z,tiered_exit,high,317.21,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 317% gain (2x)"
[object Object],2025-08-11T12:07:50.518Z,tiered_exit,high,113.22,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 113% gain (2x)"
[object Object],2025-08-11T12:07:50.521Z,tiered_exit,high,850.30,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 850% gain (4x)"
[object Object],2025-08-11T12:07:50.597Z,tiered_exit,high,119.75,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 120% gain (2x)"
[object Object],2025-08-11T12:07:51.014Z,tiered_exit,high,526.40,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 526% gain (2x)"
[object Object],2025-08-11T12:07:51.472Z,tiered_exit,high,309.59,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 310% gain (2x)"
[object Object],2025-08-11T12:07:51.596Z,tiered_exit,high,441.90,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 442% gain (2x)"
[object Object],2025-08-11T12:07:51.715Z,tiered_exit,high,463.52,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 464% gain (2x)"
[object Object],2025-08-11T12:07:52.007Z,tiered_exit,high,260.32,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 260% gain (2x)"
[object Object],2025-08-11T12:07:52.588Z,tiered_exit,high,102.50,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 103% gain (2x)"
[object Object],2025-08-11T12:07:52.682Z,tiered_exit,high,319.38,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 319% gain (4x)"
[object Object],2025-08-11T12:07:52.874Z,tiered_exit,high,472.22,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 472% gain (2x)"
[object Object],2025-08-11T12:07:52.895Z,tiered_exit,high,536.42,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 536% gain (4x)"
[object Object],2025-08-11T12:07:52.966Z,tiered_exit,high,297.30,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 297% gain (2x)"
[object Object],2025-08-11T12:07:53.475Z,tiered_exit,high,118.37,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 118% gain (2x)"
[object Object],2025-08-11T12:07:53.477Z,tiered_exit,high,514.97,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 515% gain (4x)"
[object Object],2025-08-11T12:07:53.594Z,tiered_exit,high,315.76,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 316% gain (2x)"
[object Object],2025-08-11T12:07:53.675Z,tiered_exit,high,315.29,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 315% gain (4x)"
[object Object],2025-08-11T12:07:53.867Z,tiered_exit,high,530.79,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 531% gain (2x)"
[object Object],2025-08-11T12:07:54.339Z,tiered_exit,high,448.51,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 449% gain (2x)"
[object Object],2025-08-11T12:07:54.739Z,tiered_exit,high,339.39,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 339% gain (2x)"
[object Object],2025-08-11T12:07:54.928Z,tiered_exit,high,552.48,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 552% gain (4x)"
[object Object],2025-08-11T12:07:55.096Z,tiered_exit,high,100.38,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 100% gain (2x)"
[object Object],2025-08-11T12:07:55.159Z,tiered_exit,high,328.67,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 329% gain (4x)"
[object Object],2025-08-11T12:07:55.433Z,tiered_exit,high,292.95,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 293% gain (2x)"
[object Object],2025-08-11T12:07:55.647Z,tiered_exit,high,118.81,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 119% gain (2x)"
[object Object],2025-08-11T12:07:55.878Z,tiered_exit,high,104.62,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 105% gain (2x)"
[object Object],2025-08-11T12:07:55.893Z,tiered_exit,high,522.37,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 522% gain (4x)"
[object Object],2025-08-11T12:07:56.085Z,tiered_exit,high,553.31,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 553% gain (2x)"
[object Object],2025-08-11T12:07:56.089Z,tiered_exit,high,482.09,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 482% gain (4x)"
[object Object],2025-08-11T12:07:56.575Z,tiered_exit,high,338.15,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 338% gain (2x)"
[object Object],2025-08-11T12:07:56.659Z,tiered_exit,high,306.65,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 307% gain (4x)"
[object Object],2025-08-11T12:07:56.745Z,tiered_exit,high,945.19,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 945% gain (6x)"
[object Object],2025-08-11T12:07:57.584Z,tiered_exit,high,106.75,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 107% gain (2x)"
[object Object],2025-08-11T12:07:57.781Z,tiered_exit,high,101.56,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 102% gain (2x)"
[object Object],2025-08-11T12:07:58.069Z,tiered_exit,high,115.34,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 115% gain (2x)"
[object Object],2025-08-11T12:07:58.178Z,tiered_exit,high,992.17,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 992% gain (4x)"
[object Object],2025-08-11T12:07:58.313Z,tiered_exit,high,853.90,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 854% gain (6x)"
[object Object],2025-08-11T12:07:58.739Z,tiered_exit,high,338.84,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 339% gain (2x)"
[object Object],2025-08-11T12:07:58.830Z,tiered_exit,high,325.25,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 325% gain (4x)"
[object Object],2025-08-11T12:07:59.143Z,tiered_exit,high,545.70,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 546% gain (2x)"
[object Object],2025-08-11T12:07:59.208Z,tiered_exit,high,297.51,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 298% gain (2x)"
[object Object],2025-08-11T12:07:59.437Z,tiered_exit,high,263.02,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 263% gain (2x)"
[object Object],2025-08-11T12:07:59.468Z,tiered_exit,high,490.26,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 490% gain (4x)"
[object Object],2025-08-11T12:08:00.111Z,tiered_exit,high,101.85,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 102% gain (2x)"
[object Object],2025-08-11T12:08:00.236Z,tiered_exit,high,115.68,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 116% gain (2x)"
[object Object],2025-08-11T12:08:00.462Z,tiered_exit,high,901.33,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 901% gain (4x)"
[object Object],2025-08-11T12:08:00.683Z,tiered_exit,high,102.16,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 102% gain (2x)"
[object Object],2025-08-11T12:08:00.728Z,tiered_exit,high,321.47,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 321% gain (4x)"
[object Object],2025-08-11T12:08:01.086Z,tiered_exit,high,555.73,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 556% gain (2x)"
[object Object],2025-08-11T12:08:02.180Z,tiered_exit,high,454.07,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 454% gain (2x)"
[object Object],2025-08-11T12:08:02.630Z,tiered_exit,high,305.14,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 305% gain (4x)"
[object Object],2025-08-11T12:08:02.721Z,tiered_exit,high,551.28,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 551% gain (2x)"
[object Object],2025-08-11T12:08:02.940Z,tiered_exit,high,476.90,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 477% gain (2x)"
[object Object],2025-08-11T12:08:02.962Z,tiered_exit,high,479.28,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 479% gain (4x)"
[object Object],2025-08-11T12:08:03.482Z,tiered_exit,high,559.60,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 560% gain (2x)"
[object Object],2025-08-11T12:08:03.952Z,tiered_exit,high,100.92,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 101% gain (2x)"
[object Object],2025-08-11T12:08:04.280Z,tiered_exit,high,289.63,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 290% gain (2x)"
[object Object],2025-08-11T12:08:04.629Z,tiered_exit,high,103.81,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 104% gain (2x)"
[object Object],2025-08-11T12:08:05.286Z,tiered_exit,high,336.99,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 337% gain (2x)"
[object Object],2025-08-11T12:08:05.445Z,tiered_exit,high,477.83,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 478% gain (2x)"
[object Object],2025-08-11T12:08:05.915Z,tiered_exit,high,476.54,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 477% gain (2x)"
[object Object],2025-08-11T12:08:05.976Z,tiered_exit,high,110.14,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 110% gain (2x)"
[object Object],2025-08-11T12:08:06.067Z,tiered_exit,high,319.54,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 320% gain (4x)"
[object Object],2025-08-11T12:08:06.657Z,tiered_exit,high,336.36,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 336% gain (2x)"
[object Object],2025-08-11T12:08:06.851Z,tiered_exit,high,495.40,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 495% gain (4x)"
[object Object],2025-08-11T12:08:06.949Z,tiered_exit,high,269.00,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 269% gain (2x)"
[object Object],2025-08-11T12:08:06.988Z,tiered_exit,high,547.76,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 548% gain (4x)"
[object Object],2025-08-11T12:08:08.486Z,tiered_exit,high,837.68,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 838% gain (2x)"
[object Object],2025-08-11T12:08:08.542Z,tiered_exit,high,874.95,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 875% gain (4x)"
[object Object],2025-08-11T12:08:09.079Z,tiered_exit,high,278.01,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 278% gain (2x)"
[object Object],2025-08-11T12:08:09.353Z,tiered_exit,high,312.84,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 313% gain (2x)"
[object Object],2025-08-11T12:08:09.717Z,tiered_exit,high,302.28,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 302% gain (4x)"
[object Object],2025-08-11T12:08:09.951Z,tiered_exit,high,507.90,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 508% gain (6x)"
[object Object],2025-08-11T12:08:10.653Z,tiered_exit,high,116.56,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 117% gain (2x)"
[object Object],2025-08-11T12:08:10.839Z,tiered_exit,high,101.46,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 101% gain (2x)"
[object Object],2025-08-11T12:08:11.351Z,tiered_exit,high,494.96,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 495% gain (4x)"
[object Object],2025-08-11T12:08:11.381Z,tiered_exit,high,512.21,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 512% gain (6x)"
[object Object],2025-08-11T12:08:11.618Z,tiered_exit,high,104.46,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 104% gain (2x)"
[object Object],2025-08-11T12:08:11.920Z,tiered_exit,high,490.71,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 491% gain (2x)"
[object Object],2025-08-11T12:08:12.198Z,tiered_exit,high,268.92,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 269% gain (2x)"
[object Object],2025-08-11T12:08:12.781Z,tiered_exit,high,530.49,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 530% gain (4x)"
[object Object],2025-08-11T12:08:13.260Z,tiered_exit,high,986.71,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 987% gain (6x)"
[object Object],2025-08-11T12:08:13.852Z,tiered_exit,high,285.21,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 285% gain (2x)"
[object Object],2025-08-11T12:08:14.010Z,tiered_exit,high,313.69,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 314% gain (2x)"
[object Object],2025-08-11T12:08:14.093Z,tiered_exit,high,481.17,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 481% gain (4x)"
[object Object],2025-08-11T12:08:14.407Z,tiered_exit,high,464.66,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 465% gain (2x)"
[object Object],2025-08-11T12:08:14.696Z,tiered_exit,high,495.39,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 495% gain (2x)"
[object Object],2025-08-11T12:08:14.711Z,tiered_exit,high,302.51,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 303% gain (4x)"
[object Object],2025-08-11T12:08:14.999Z,tiered_exit,high,328.93,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 329% gain (2x)"
[object Object],2025-08-11T12:08:15.325Z,tiered_exit,high,272.98,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 273% gain (2x)"
[object Object],2025-08-11T12:08:15.395Z,tiered_exit,high,108.02,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 108% gain (2x)"
[object Object],2025-08-11T12:08:15.867Z,tiered_exit,high,293.89,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 294% gain (2x)"
[object Object],2025-08-11T12:08:16.075Z,tiered_exit,high,508.52,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 509% gain (2x)"
[object Object],2025-08-11T12:08:16.259Z,tiered_exit,high,303.16,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 303% gain (2x)"
[object Object],2025-08-11T12:08:16.357Z,tiered_exit,high,814.51,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 815% gain (4x)"
[object Object],2025-08-11T12:08:16.395Z,tiered_exit,high,558.58,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 559% gain (6x)"
[object Object],2025-08-11T12:08:16.520Z,tiered_exit,high,812.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 812% gain (2x)"
[object Object],2025-08-11T12:08:16.656Z,tiered_exit,high,521.03,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 521% gain (2x)"
[object Object],2025-08-11T12:08:17.005Z,tiered_exit,high,322.22,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 322% gain (2x)"
[object Object],2025-08-11T12:08:17.028Z,tiered_exit,high,330.67,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 331% gain (4x)"
[object Object],2025-08-11T12:08:17.381Z,tiered_exit,high,459.97,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 460% gain (2x)"
[object Object],2025-08-11T12:08:17.422Z,tiered_exit,high,494.00,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 494% gain (2x)"
[object Object],2025-08-11T12:08:17.660Z,tiered_exit,high,294.49,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 294% gain (2x)"
[object Object],2025-08-11T12:08:17.911Z,tiered_exit,high,513.35,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 513% gain (4x)"
[object Object],2025-08-11T12:08:18.417Z,tiered_exit,high,478.28,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 478% gain (2x)"
[object Object],2025-08-11T12:08:18.834Z,tiered_exit,high,300.52,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 301% gain (2x)"
[object Object],2025-08-11T12:08:19.072Z,tiered_exit,high,110.69,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 111% gain (2x)"
[object Object],2025-08-11T12:08:19.658Z,tiered_exit,high,930.35,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 930% gain (2x)"
[object Object],2025-08-11T12:08:19.881Z,tiered_exit,high,104.82,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 105% gain (2x)"
[object Object],2025-08-11T12:08:20.097Z,tiered_exit,high,332.17,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 332% gain (2x)"
[object Object],2025-08-11T12:08:20.193Z,tiered_exit,high,314.32,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 314% gain (2x)"
[object Object],2025-08-11T12:08:20.320Z,tiered_exit,high,111.35,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 111% gain (2x)"
[object Object],2025-08-11T12:08:20.483Z,tiered_exit,high,967.33,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 967% gain (4x)"
[object Object],2025-08-11T12:08:20.485Z,tiered_exit,high,524.09,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 524% gain (6x)"
[object Object],2025-08-11T12:08:20.852Z,tiered_exit,high,495.42,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 495% gain (2x)"
[object Object],2025-08-11T12:08:20.910Z,tiered_exit,high,543.07,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 543% gain (4x)"
[object Object],2025-08-11T12:08:21.113Z,tiered_exit,high,821.52,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 822% gain (6x)"
[object Object],2025-08-11T12:08:21.478Z,tiered_exit,high,321.32,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 321% gain (2x)"
[object Object],2025-08-11T12:08:21.632Z,tiered_exit,high,306.12,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 306% gain (2x)"
[object Object],2025-08-11T12:08:21.744Z,tiered_exit,high,455.28,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 455% gain (4x)"
[object Object],2025-08-11T12:08:21.842Z,tiered_exit,high,335.49,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 335% gain (2x)"
[object Object],2025-08-11T12:08:21.967Z,tiered_exit,high,314.96,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 315% gain (4x)"
[object Object],2025-08-11T12:08:22.348Z,tiered_exit,high,502.42,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 502% gain (6x)"
[object Object],2025-08-11T12:08:22.635Z,tiered_exit,high,106.53,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 107% gain (2x)"
[object Object],2025-08-11T12:08:22.978Z,tiered_exit,high,329.73,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 330% gain (2x)"
[object Object],2025-08-11T12:08:23.193Z,tiered_exit,high,291.34,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 291% gain (2x)"
[object Object],2025-08-11T12:08:23.406Z,tiered_exit,high,292.07,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 292% gain (2x)"
[object Object],2025-08-11T12:08:23.615Z,tiered_exit,high,910.87,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 911% gain (2x)"
[object Object],2025-08-11T12:08:23.831Z,tiered_exit,high,304.37,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 304% gain (2x)"
[object Object],2025-08-11T12:08:23.942Z,tiered_exit,high,488.41,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 488% gain (4x)"
[object Object],2025-08-11T12:08:24.187Z,tiered_exit,high,296.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 296% gain (2x)"
[object Object],2025-08-11T12:08:24.312Z,tiered_exit,high,325.40,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 325% gain (4x)"
[object Object],2025-08-11T12:08:24.531Z,tiered_exit,high,105.85,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 106% gain (2x)"
[object Object],2025-08-11T12:08:24.776Z,tiered_exit,high,464.77,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 465% gain (2x)"
[object Object],2025-08-11T12:08:24.778Z,tiered_exit,high,499.26,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 499% gain (4x)"
[object Object],2025-08-11T12:08:25.212Z,tiered_exit,high,111.06,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 111% gain (2x)"
[object Object],2025-08-11T12:08:25.469Z,tiered_exit,high,104.96,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 105% gain (2x)"
[object Object],2025-08-11T12:08:25.556Z,tiered_exit,high,472.58,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 473% gain (4x)"
[object Object],2025-08-11T12:08:25.592Z,tiered_exit,high,843.29,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 843% gain (6x)"
[object Object],2025-08-11T12:08:25.778Z,tiered_exit,high,264.86,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 265% gain (2x)"
[object Object],2025-08-11T12:08:26.437Z,tiered_exit,high,558.56,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 559% gain (2x)"
[object Object],2025-08-11T12:08:26.559Z,tiered_exit,high,964.89,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 965% gain (4x)"
[object Object],2025-08-11T12:08:26.731Z,tiered_exit,high,530.03,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 530% gain (6x)"
[object Object],2025-08-11T12:08:27.116Z,tiered_exit,high,320.97,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 321% gain (2x)"
[object Object],2025-08-11T12:08:27.452Z,tiered_exit,high,555.50,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 555% gain (2x)"
[object Object],2025-08-11T12:08:27.652Z,tiered_exit,high,272.30,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 272% gain (2x)"
[object Object],2025-08-11T12:08:27.655Z,tiered_exit,high,456.62,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 457% gain (4x)"
[object Object],2025-08-11T12:08:27.770Z,tiered_exit,high,509.33,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 509% gain (2x)"
[object Object],2025-08-11T12:08:27.806Z,tiered_exit,high,531.06,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 531% gain (4x)"
[object Object],2025-08-11T12:08:28.063Z,tiered_exit,high,306.91,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 307% gain (2x)"
[object Object],2025-08-11T12:08:28.106Z,tiered_exit,high,929.87,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 930% gain (4x)"
[object Object],2025-08-11T12:08:28.837Z,tiered_exit,high,492.86,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 493% gain (2x)"
[object Object],2025-08-11T12:08:29.047Z,tiered_exit,high,503.68,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 504% gain (2x)"
[object Object],2025-08-11T12:08:29.324Z,tiered_exit,high,455.38,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 455% gain (2x)"
[object Object],2025-08-11T12:08:29.549Z,tiered_exit,high,117.12,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 117% gain (2x)"
[object Object],2025-08-11T12:08:29.664Z,tiered_exit,high,854.05,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 854% gain (4x)"
[object Object],2025-08-11T12:08:30.412Z,tiered_exit,high,104.72,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 105% gain (2x)"
[object Object],2025-08-11T12:08:30.476Z,tiered_exit,high,100.82,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 101% gain (2x)"
[object Object],2025-08-11T12:08:30.614Z,tiered_exit,high,556.44,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 556% gain (2x)"
[object Object],2025-08-11T12:08:30.958Z,tiered_exit,high,442.69,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 443% gain (4x)"
[object Object],2025-08-11T12:08:31.028Z,tiered_exit,high,265.25,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 265% gain (2x)"
[object Object],2025-08-11T12:08:31.054Z,tiered_exit,high,101.06,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 101% gain (2x)"
[object Object],2025-08-11T12:08:31.719Z,tiered_exit,high,287.09,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 287% gain (2x)"
[object Object],2025-08-11T12:08:31.921Z,tiered_exit,high,311.17,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 311% gain (2x)"
[object Object],2025-08-11T12:08:32.024Z,tiered_exit,high,333.93,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 334% gain (2x)"
[object Object],2025-08-11T12:08:32.340Z,tiered_exit,high,444.19,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 444% gain (4x)"
[object Object],2025-08-11T12:08:33.356Z,tiered_exit,high,316.61,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 317% gain (2x)"
[object Object],2025-08-11T12:08:33.515Z,tiered_exit,high,464.96,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 465% gain (2x)"
[object Object],2025-08-11T12:08:33.661Z,tiered_exit,high,104.15,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 104% gain (2x)"
[object Object],2025-08-11T12:08:33.816Z,tiered_exit,high,546.72,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 547% gain (2x)"
[object Object],2025-08-11T12:08:33.999Z,tiered_exit,high,314.53,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 315% gain (4x)"
[object Object],2025-08-11T12:08:34.926Z,tiered_exit,high,971.83,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 972% gain (2x)"
[object Object],2025-08-11T12:08:35.496Z,tiered_exit,high,327.52,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 328% gain (4x)"
[object Object],2025-08-11T12:08:35.594Z,tiered_exit,high,117.04,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 117% gain (2x)"
[object Object],2025-08-11T12:08:35.989Z,tiered_exit,high,333.13,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 333% gain (2x)"
[object Object],2025-08-11T12:08:36.137Z,tiered_exit,high,316.90,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 317% gain (2x)"
[object Object],2025-08-11T12:08:36.203Z,tiered_exit,high,521.20,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 521% gain (4x)"
[object Object],2025-08-11T12:08:36.823Z,tiered_exit,high,106.99,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 107% gain (2x)"
[object Object],2025-08-11T12:08:37.129Z,tiered_exit,high,284.07,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 284% gain (2x)"
[object Object],2025-08-11T12:08:37.241Z,tiered_exit,high,296.16,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 296% gain (2x)"
